1.819662839180764477e-03 1.395917714097975187e-03 -7.159636899019966583e-04 -2.656635283242770457e-03 -3.291452090953340612e-03 -7.223385044788080932e-03 -3.368537969749821684e-03 -5.199732515368063641e-03 1.937191670699672449e-03 2.286438212580564275e-03 -3.131995444234976327e-03 5.704644306098061862e-04 -4.206695663623487638e-03 5.281432117382618349e-03 -6.679036243522749883e-03 -3.607118437048121087e-03 3.571672050703453283e-03 -4.083628677991082284e-03 -2.602330734567843105e-03 -5.799416856154255076e-03 2.319588616417234128e-03 -1.924773066901541881e-03 -7.182746003126178405e-03 -7.640635220866232209e-03 3.506482059829410525e-03 7.204757688146346331e-03 7.587867994475782848e-03 2.527038920073188324e-03 8.143284983044824996e-03 7.425580000685298374e-03 7.838413498790270176e-03 6.440906957390149512e-03 -4.826129732393905254e-03 5.285421916802387696e-03 -1.283159549011626821e-03 5.374258870840182764e-03 -7.051871865164238348e-03 -1.198292809334366993e-03 6.276817654562658055e-05 -6.977926162200919109e-03 -7.438375194220674808e-03 -2.574361357509172277e-03 3.907586131008174146e-03 -5.822133757619064875e-03 -7.756639895106871505e-04 -1.819814578628834410e-03 -7.078008191452299543e-03 -7.412524497494057431e-03 5.776872442600550564e-03 -3.670113358753146135e-03 2.575654827686320661e-03 -3.778265804745286303e-03 7.263291614363894672e-03 2.043052851413941148e-03 2.544779332380585346e-03 -5.629469592648038076e-03 -9.742051894126536535e-04 -3.931964616922018277e-03 4.744277943626374824e-03 2.027738757955484250e-03 -4.068978029296505330e-04
5.605551054077562156e-04 6.038852631662542519e-03 7.958484605467570222e-04 -7.952098600200621301e-03 -2.478416591916874669e-03 -3.228881878107133299e-03 -6.754066676162787629e-03 4.808719284667469646e-04 3.926615415705998757e-05 -4.035499316118441003e-03 -5.239523980020503388e-03 3.076007524648023336e-03 2.332863312165074296e-03 3.413330996608315848e-03 -2.488861556029360773e-03 -6.158848173921685834e-03 4.783870912292015332e-03 7.399454669104851140e-03 3.850337865148135974e-03 4.392174884059307088e-04 -5.235362732285515561e-03 -7.443609021165864537e-03 2.393401234491603080e-03 -3.061160750334850945e-03 -1.400549082174809556e-04 -4.395702111803009154e-04 -2.769993109448134691e-03 -5.348673023367291578e-03 -2.951970780758110882e-03 -3.051230311773878677e-03 -2.065846803332630106e-03 3.177423277752415218e-03 -6.626988626404915241e-03 1.148524355862583918e-04 -5.963698353081007056e-04 -3.891035711525528754e-03 -6.414070182312795951e-03 -5.816026012966154374e-04 -3.971514861868206785e-03 -3.835792669304127940e-03 -5.210571411520625515e-03 -3.540176370496567367e-03 -5.438313557316961852e-03 7.291973671178274621e-03 1.941759185493678944e-03 6.649813849434454277e-03 -5.395774066654767526e-03 3.460378734986726060e-03 7.476480441253407702e-03 -6.789695416689282143e-04 7.746778192278714822e-03 1.435624594967800649e-03 -6.566849510450757654e-03 5.004410458113504531e-03 7.541933951414630036e-03 -6.514453322373022284e-03 5.518767098514764866e-03 -4.119837362470075981e-03 5.672190362087848117e-03 1.791434885315718040e-03 -4.128270140513476578e-03
6.248753558915690759e-03 -4.676800993457711983e-03 -6.259078788464395721e-03 -6.774695069642308262e-03 6.466391153517058593e-03 -1.951005584101376221e-03 5.352905489011922785e-03 -4.487047400962342406e-03 6.251373150376200380e-03 -3.482560915086933308e-03 1.220098759412613712e-03 2.200741708108343644e-03 -1.738222596902814707e-03 -7.670580381540721519e-03 -6.389912349328406675e-03 6.735501604368204429e-03 -7.915579460543931828e-03 2.579817376523843228e-03 3.581815356760569349e-03 -4.202217185250304091e-03 -9.513787104261685335e-05 7.733703060141176519e-03 -7.010366656433720395e-03 3.881186301187649484e-03 1.997573346405472766e-03 -1.132342594594325756e-03 5.863776292635668533e-03 2.545149298516785966e-03 -3.958828934865150743e-03 -1.869069024588304595e-04 6.917617699405079895e-04 1.610860592529824234e-03 -2.413338678038472705e-03 -4.869190209658150886e-03 -5.673105452455619313e-03 4.384759011861071379e-03 5.642976325450825212e-03 -6.258250637171579311e-03 -6.500912382166182564e-03 -1.225553808919740972e-04 1.606090792917439294e-03 -1.411466154004785596e-03 5.593661453552703847e-03 -6.785363298542042634e-04 -3.724385346237838075e-03 -3.781947829369151394e-03 1.125842346929728163e-03 -3.537694146401095321e-03 6.026526064097099955e-03 -2.478840579373358700e-03 7.924120412311530179e-03 -1.567256732691364556e-03 -2.806202427404556020e-03 -5.268262388877474611e-03 6.039514223320038844e-03 5.404902466946241713e-03 -3.098149704921175814e-03 -6.415047950471889672e-03 -3.486755105298813308e-03 -1.137403276667401167e-03 -3.882928305872666505e-03
-1.554844637619411801e-03 -6.399511080825252829e-03 5.055239320706747183e-03 -6.354992333001059299e-03 -5.148324049368199762e-05 -4.046763605450395644e-03 1.176591199190704998e-03 -6.958136308656910109e-03 -7.589439351298726127e-03 -7.479722493148058260e-03 4.065276997603750955e-03 8.332946478231129106e-04 3.930956494296887482e-03 -3.269224841746324814e-03 3.567929192340712000e-03 -4.497999880049688426e-03 -3.070343082745580904e-04 -4.761253344982450605e-03 6.865474809537076145e-03 -7.783412609705172604e-03 -6.319847718935702602e-03 5.276023952207305537e-03 -3.188627990708540680e-03 1.360137716219692039e-03 -5.188950197073000613e-03 -5.991657969471367827e-03 3.580772677955579991e-03 -4.887588589427165064e-03 4.518813364533540503e-03 -8.012535139307816467e-03 3.982883287622291865e-03 -4.350437173095618101e-03 7.378747211632761399e-03 5.530717609487046868e-03 -4.178289691113890036e-03 -6.755179384788046956e-04 -6.497845057041027640e-03 -6.197659426157967749e-03 5.891466374904338194e-03 3.481395600743142707e-03 -1.646839876255295522e-03 2.738297550693350943e-03 6.390197010023418098e-03 -5.039207523566172596e-03 -2.162436836288160469e-03 -7.905710856098979722e-03 -6.614123040212903717e-03 -3.854658187372046220e-03 -1.847906151470755064e-03 -2.273866785209697865e-03 -5.860872979836388719e-03 4.183752242294403942e-03 6.476630175443124152e-03 7.284531580682681098e-03 2.955634197196365526e-03 1.051886774280584233e-03 -6.293688446623043643e-03 2.194046826098512357e-03 -2.426775250346118774e-03 -5.179560988715321140e-03 -3.635702402945438505e-03
-3.299779287521120708e-04 -1.900589953629244419e-03 4.083075384143746572e-03 -4.417479741784741468e-03 1.511147479770040547e-03 1.764008385096922302e-03 3.131030692012036140e-03 4.007143721636670028e-03 9.484381426026009670e-04 4.658142628885855382e-03 7.930404739228055777e-04 -4.237948422336397687e-03 3.983388022997186653e-03 -2.706121426130317364e-03 1.338029431930023994e-03 -2.722394721836106021e-03 -5.243233534436711821e-04 -2.356610374105193306e-03 -3.817990378944801158e-03 5.621994356525506983e-03 7.506541638534968211e-03 -7.242944292204450164e-03 -4.803044066619585085e-03 6.805285291087887628e-03 -4.374801844647053031e-04 7.846156629950426856e-03 6.302400350292310452e-03 -6.524110632176718591e-03 1.559623274434955228e-03 3.033179131965799830e-04 5.559649834696775081e-03 -9.339199749366393008e-04 6.087855594862644909e-03 6.496867946184908121e-04 6.413953160690957084e-04 3.124325514044968763e-03 -6.924427931027281671e-03 5.653615861347001392e-04 1.028816614480631414e-03 -1.010575097539751985e-03 5.040885969953216861e-03 -4.925992096188084104e-03 1.896890100329094025e-03 6.638979180773222494e-03 7.913669713495817895e-03 4.805143043716601087e-03 -4.053412817737559251e-03 -4.019449987606144893e-03 2.475095363414590161e-03 4.149882302742005646e-04 1.684026243570970610e-04 3.209346844358735781e-03 -1.397495854116529573e-04 -5.889838468269325764e-03 -4.489468921167139026e-03 -3.371419203491384832e-03 -8.432823294801756672e-04 7.152950731689273339e-03 9.009828103707668429e-04 6.794408893271687566e-03 7.954575477511613771e-03
4.686111144231884865e-03 -1.251927060999991417e-03 2.998685716199557191e-03 4.471507155991479715e-04 2.376181258020576906e-03 3.788197337430706732e-03 5.722651718502986748e-03 -5.052739318442319924e-03 6.451759887175083016e-03 -6.256847109071131743e-03 -1.207086531129344074e-03 6.689260496614529705e-03 -1.697639490067973968e-03 -5.311612851599310445e-03 7.766231426806978824e-03 -5.996387272926935116e-03 3.753644983671184862e-03 8.109487384672242269e-03 -1.928432639706323393e-03 -1.062144880712477014e-03 3.565681705726433254e-03 4.041634470908156765e-03 9.866466561172428790e-04 2.912408856961742898e-04 -6.436888481240488416e-03 -8.396328117997427579e-04 -5.411918997094301159e-04 1.169234280459750808e-03 2.244316786791026100e-03 8.002018815001224125e-03 -2.470024447396990466e-03 -1.264624666747843351e-03 -1.707432634752733061e-03 2.263262798990556268e-03 2.078397235694546402e-03 -3.493872783124662637e-03 5.235036321374810647e-04 2.567064951557253977e-03 -5.236288434846570611e-04 2.264810755999572753e-03 -5.393152463242102679e-03 -7.623960474028620114e-03 -3.815656213981873622e-03 -8.160290053153461398e-03 -2.342774025486223967e-03 7.639390858386966784e-03 2.221115090754070126e-03 2.089497869110848449e-04 -7.626048718989757343e-03 -4.706353571538966253e-03 -2.682375416929102217e-03 -4.454395207451371935e-03 2.738515317267695148e-03 -3.000312714163150263e-03 4.644118678071202516e-03 9.109400739067043812e-04 -5.987127410200737167e-03 -6.323033827113506630e-03 -6.398046960101795057e-03 2.308909229692263088e-04 -6.158607460499926356e-03
-5.000456119994010733e-03 5.235222820501017268e-03 -5.474075330312288060e-03 -1.167864678016643926e-03 -3.524124901070003341e-03 -1.507278910475949758e-03 2.256797867277327702e-04 5.864229150877284941e-03 -7.410178485014039251e-03 -2.957285336715562152e-03 3.834997529898931737e-03 4.173246099991777258e-03 5.830432849957527947e-04 3.410327047306425594e-03 1.431766888819780911e-03 3.534423703338764045e-03 7.381414013956118583e-03 3.700709764947856736e-03 -6.859234187373713411e-03 -1.846958301491078737e-03 2.031430352203437290e-03 -5.325406437836910367e-03 4.403216295217131718e-03 8.122733045608085053e-03 2.811958888459227882e-03 2.692764655169842258e-03 -1.123464226551784510e-03 6.897536736557685622e-03 1.913303452166779592e-03 -3.901428072153642623e-03 -4.326188855657484011e-05 1.513598046066058633e-03 -1.026284404215699678e-03 -6.608519031646305567e-03 -9.777358050920750138e-04 -5.024576165033196526e-03 6.853553007732953242e-03 6.623196142659651051e-03 6.840703786664353511e-03 -6.524388404109952855e-03 -6.972514770104246834e-03 -4.253154785522696678e-03 -3.607632960392780433e-03 -7.894500506875012924e-03 5.744125670138417947e-03 1.234578197007710557e-03 -6.579384770703677714e-03 8.323797991128673024e-04 -1.151309046058373795e-03 -7.902679859634147846e-03 -3.356085228226443791e-03 -7.767907153521240969e-03 -5.169255223165488897e-03 -1.096647090307491593e-03 -4.532732088065708626e-03 1.722083870687486640e-04 -2.239166327970329613e-03 -3.005944229024112152e-03 -7.005711081653207169e-03 -5.017316243773493542e-03 -4.723314961619350279e-03
3.661517494734431791e-03 4.713227257598160205e-03 2.414895290414218951e-03 7.519053583480735450e-03 -1.253197557021761346e-03 -1.694810099269961762e-03 7.949161033209120944e-03 3.277019422442664989e-03 -2.411159911019307260e-03 -2.844242251737063784e-03 1.600362726207739048e-03 -1.267716589273741243e-03 -1.770520084408731126e-03 3.811323102105274030e-03 -7.674192418856774604e-03 -4.413021992289669314e-03 5.963692291018287198e-03 -5.199191832157768617e-03 -6.383339280084851172e-03 3.635599115080288823e-03 -7.779976750594319417e-03 -3.199267928120090761e-03 2.465258925472351217e-03 -2.821897485784418194e-03 -1.652383882217171168e-03 -5.736168905827202999e-03 2.692890663682867211e-03 8.162843066167447745e-03 3.184315052072284047e-03 -1.026238435378180186e-03 3.506776807056747464e-03 -1.590938190050877887e-03 7.400135006280315203e-03 7.506027713647925662e-03 -2.913228025122034139e-03 -3.559094769623225019e-03 -7.297008085771622236e-03 8.148210676413093420e-03 -2.000874465573398986e-03 2.523801715171769891e-03 5.401555328639525907e-03 -5.295404161970596740e-03 -7.057924979869505122e-05 3.625859545665032629e-03 -5.276052244177920764e-03 4.067822557821520330e-04 9.592534883270404517e-04 -6.058897185963502997e-03 4.704634395688403123e-03 -4.520672310412556655e-03 -5.086106917021264440e-03 -7.713629677051940178e-04 -8.095363737824042699e-03 5.291171560312607838e-03 -1.509229338664341315e-03 -2.538457470283265495e-03 3.564207312476978112e-03 5.372022791163402755e-03 4.428417375056765623e-03 6.073294365488394672e-03 -1.698979961014657376e-03
2.231471277914922474e-03 -7.017543710477471344e-03 -3.945900454482031451e-03 1.713921642126289835e-03 -4.470241123178547021e-03 -4.865578974321731545e-03 -6.602604314961340627e-03 -7.375616025526475668e-03 -7.120663307302091058e-03 2.329610365632657151e-03 7.701388044931310392e-03 8.153658009778205415e-03 7.814750863849780418e-03 -2.897344153861635720e-03 -6.965680477898686038e-03 6.639618103499039109e-03 -7.312739652125182371e-03 -5.783204128508837374e-03 2.378482090713226332e-03 2.755128580243418335e-03 -1.787880333853468680e-03 1.876664844608492630e-03 -2.012590228107040934e-03 5.510569155971402344e-03 1.001265772510440480e-03 -5.135740653046139484e-03 -5.487905173516470676e-03 2.719771790944047404e-03 7.929498217284653913e-03 2.441288106042166159e-03 7.305570779047370830e-03 5.750139561350717243e-03 4.362174758850664510e-03 -2.517779324390806255e-03 -8.039273748637236830e-03 -5.446674509340169307e-03 -4.965531435246482543e-03 -2.442866932099555660e-03 8.005456284766008720e-03 7.346734369120127423e-03 5.898963522079690366e-03 -9.888517051755687723e-04 -1.174161391147679305e-03 8.051368654025370039e-03 3.972288180083074355e-03 -2.435981613322363640e-03 -4.477468075801043466e-03 9.729790497696629015e-05 -3.755099070269938763e-03 2.054598799410159091e-03 7.230607412977430037e-03 2.892513681220770100e-04 -3.961704840978373665e-03 4.834598279547540345e-03 7.715296674510050204e-03 6.480130358445464894e-03 8.615231928247261278e-04 -4.103424800662490782e-03 6.608326533326949748e-03 2.365729418960014693e-03 -6.366350639843207718e-03
-6.183435200141374974e-03 4.556576511617912648e-03 -4.658577076000354131e-03 1.426887534377559510e-03 -7.288984278540831981e-03 -3.208089096745977455e-03 4.624538969029250157e-04 -4.393256310298850748e-03 5.365878904459374724e-03 -7.172117254773637506e-03 9.877733891786068254e-04 -4.459181586019108669e-03 -4.830098605997108080e-03 6.416874110138408305e-03 6.378512085068394413e-03 -6.842950046855535498e-03 4.363230383517581468e-04 -3.282430705063461851e-03 1.042660229015661411e-03 2.045815871495016217e-03 -8.056224463047026788e-03 1.141733979879201027e-03 6.619098694098301747e-03 6.517115703400688798e-03 2.732568614557909226e-03 5.804014207005133222e-03 1.875838856450125561e-03 6.483866166577341786e-03 -5.171183581465263294e-03 -3.129940995465349367e-03 5.200886072252667441e-03 7.674145542574456122e-03 1.466229041623908630e-03 -2.826877578929725549e-04 6.404410311570027728e-03 2.099031317576698780e-03 -7.727837333937804046e-03 -3.064426833620841062e-03 -6.743765977469081893e-03 6.770220505787662157e-03 6.760134368517743339e-03 -7.779681736977852972e-03 3.774838854323305654e-03 3.395461069785218194e-03 1.900590970083711889e-03 1.293718852031213937e-03 2.437949497478263464e-03 4.593218374915929506e-03 -7.748409420560245855e-03 7.547197420014492217e-03 -3.297341874657312363e-03 -1.280413495774609077e-03 -1.052426228112165844e-03 -3.338154417874190406e-03 -4.390666827365449255e-03 5.092523722683088561e-03 8.024135078946786556e-03 -2.551412190248894193e-03 -5.713107556359498657e-04 -5.584579651368562492e-03 -5.312628336717929375e-03
-1.866063664421707159e-03 -5.002303093941225937e-03 -1.344304897036329924e-03 8.173318086781124550e-03 -5.075073506837224357e-04 -1.531159695691186769e-03 -6.926627195356775332e-03 -4.694103626815489087e-03 -6.372460863547400184e-03 7.324997903141290678e-03 7.851128485641930069e-03 4.695982092010870732e-03 -5.297843547475717535e-03 9.592175933125710041e-04 -6.503040944606247251e-03 -4.525004793119510177e-04 7.117896538319462216e-03 6.829828011655970921e-03 6.736612801339816881e-03 5.415811277911811161e-03 2.026376295821913712e-03 7.843733725835308826e-03 8.428696241278513940e-04 -4.264996138121944502e-03 -5.651064792377631305e-03 6.474937545875110792e-03 2.610103597016261850e-03 -2.918070037281890287e-03 -2.666500935547509721e-05 -7.391863075824229960e-03 8.001902733158037725e-03 -5.011613647138198763e-04 -3.929430500525685384e-03 3.926152476698264657e-03 -5.984124324281576805e-03 -3.311263538043370327e-03 -1.716737833592427154e-04 -5.471284682339001143e-03 5.438667191463613521e-03 -7.589859919954885722e-03 -2.431217960151655505e-03 1.845349379844592880e-03 -3.740880854910393592e-03 2.267209295185741366e-03 -6.850349085398548844e-03 -3.558666199843857000e-03 7.481222704916979868e-03 5.280025362249198342e-03 -1.189498225112968835e-03 -2.163306529733347722e-03 7.792522880167756030e-03 5.793829789367658384e-03 4.243446541529159732e-03 -1.412738193870069492e-04 4.968507094528224269e-03 7.725755101078183099e-03 -6.500930255856682445e-03 6.859201320256148524e-03 -6.714450100113863659e-04 5.487136845048885131e-03 -1.008819742077562802e-03
4.709805137340978068e-03 4.824381445340125002e-03 7.445647675651702671e-03 -7.407593351769433537e-03 -5.531664026422587581e-03 2.699613025517032944e-04 -2.352606160695247181e-03 -2.926476467541959045e-03 2.286117687745167076e-03 7.177662840899523208e-03 2.533045368607692374e-03 7.884579830683540250e-03 -1.527010103996215805e-03 7.896971480339605790e-03 -2.766727120678181065e-03 -3.562395343807795052e-03 5.956107611335142646e-03 3.847818850505037303e-03 5.747576409004280865e-03 -5.946375304706251821e-04 2.436300661914116150e-03 -5.557085419892880684e-03 -6.429937106717363397e-03 -2.743627962596762067e-03 -2.050575762429740663e-03 3.073946243223360866e-03 -9.717684711688075530e-04 6.308209279008675924e-03 4.658939628732984908e-03 1.581056961032251129e-03 -4.415064045842912593e-03 -4.160059876390243168e-03 -3.262984024794773896e-03 -6.382426934517152102e-03 -2.545845557756359900e-04 6.120615357032854059e-03 7.405765701457686992e-03 -5.912083495385252185e-03 -4.450275062442424559e-04 2.822531345083255025e-03 7.611430675399117468e-04 -5.308077532779853676e-03 -7.961572600507811973e-03 -4.635866006127730039e-03 6.714727246450931039e-03 4.116314866685609822e-03 6.856281641266335700e-03 -5.106568273126242674e-03 -5.235213254847694009e-03 3.180331888563347684e-03 -6.930147771747267871e-03 -6.995443223131756622e-03 2.977116387071600603e-03 -3.585547234637015239e-03 7.347671025031119602e-03 -1.213351554851098760e-03 -6.309739255615271977e-03 1.531461366875944141e-03 3.557612354327686910e-03 -3.112972029815505408e-03 6.129202330231342533e-03
7.868434130730976930e-03 8.602608102993309497e-04 5.262205677156479161e-04 5.677997652320678976e-03 7.127467134465614168e-03 2.561410474011165464e-03 -4.370034120152592808e-03 7.337793694769811567e-03 -1.809090957548102618e-04 -2.172807473401135690e-03 -3.364734497465908178e-03 -7.975328997108857565e-04 3.720782873224774343e-03 4.783529286635021180e-03 -2.524387334556452318e-03 -2.290053343771639854e-04 -7.344829748487071569e-03 6.770574135748027092e-03 -3.489675123258379440e-03 -2.135767962044732293e-03 -7.225294945676348154e-03 -2.590674703090867920e-04 -6.495853012313925270e-03 -1.402284490720311777e-03 4.175920635837097883e-03 -3.429031180664667174e-03 -2.590088798800696535e-04 2.528857938979950024e-03 -5.029974125237122312e-03 -2.219935635639135214e-03 -3.512500442888610332e-03 -5.325933931172628297e-03 6.856344280998986560e-03 -6.488666972252692122e-03 -1.485089412660190941e-03 -7.940080255369727502e-03 1.407554354387012888e-03 -1.558460896969946462e-03 3.848351073265088296e-03 7.445465071566107276e-03 -6.802856541808519411e-04 2.794713044621794859e-03 -3.295696894198268251e-04 7.043852194148197271e-04 3.902574047540146099e-03 -2.306983739247208016e-03 -4.312378776710611150e-03 -6.152095836149778542e-03 4.307483158007413548e-04 1.433343112545518161e-04 -1.580428148747565521e-03 -1.929221987473968107e-03 -1.009074904742271982e-03 -5.744076292167413396e-03 4.117006697865690026e-03 -1.505305011662447234e-03 2.045952648909613730e-03 3.676223716360220439e-04 1.431181099369700088e-03 9.799365433858960028e-05 -7.124103808639538696e-03
1.936053825010719542e-05 4.467187537036345149e-03 -3.097604471793139608e-03 4.404331066224842495e-03 -5.652418499972954730e-03 1.638368208633283682e-03 5.850297852330283571e-03 6.013952682260648511e-03 -6.327456669107753978e-04 4.828387073541880875e-03 6.994298839434885673e-03 -6.949317763433215944e-03 8.115451579841967064e-03 3.887876121518748368e-03 -3.588883137899811539e-03 1.204581971973230775e-03 8.122422393500068269e-03 -5.686319316088046805e-03 2.379836900930444588e-03 -4.021663109024120435e-03 -1.449681219022960765e-03 4.502689635313293984e-03 -7.698697037072856075e-03 2.533912620941021834e-03 5.016092139406904196e-03 3.455248692368602728e-03 -3.889675154454497359e-03 7.075251447442164332e-03 4.919438404873034340e-03 -2.047381805656577070e-03 -5.510048698295032937e-03 -4.161910597555935724e-03 -5.654128449862079464e-03 3.432541622874140178e-03 -8.068737849982481405e-03 1.362754838104602087e-03 -9.328915111204028748e-04 2.728225336902513620e-03 -3.600840313939906306e-03 3.411147632469488031e-03 5.057246172591681882e-04 2.071136659099571259e-03 -8.038624351231461740e-03 -1.434337691231375896e-03 7.857523016704460669e-03 -2.432345425330127708e-03 4.092989133785326569e-03 1.459936556134818972e-03 -3.739120910694179213e-03 6.680515231585165692e-03 3.821055653096908436e-03 -3.627979598785392723e-03 3.152466077245525550e-03 -5.455848452701516152e-03 7.683444972678548160e-03 -2.820527744251832662e-03 -3.297557039435069365e-04 4.404753352111549086e-04 -1.021131995941995316e-03 4.700280982765725826e-03 -5.321124706416989134e-03
3.165133132338531288e-03 4.873764281871584281e-03 5.150670886869174875e-03 -8.503087879465276097e-04 2.570089742024118593e-03 7.430858161343823973e-03 5.879528936709706513e-03 3.203136409865667972e-03 6.195415714465732360e-03 -3.664976248890100714e-03 2.945161247306557137e-03 4.900433617033935277e-03 -2.506334715467458535e-03 -1.382377558473831154e-03 -1.035757293280821500e-03 -7.108733753058957099e-03 2.332042059072832879e-03 -1.097255420276757945e-03 -2.189270154516368555e-03 -2.717298969811584274e-03 -2.681000046351046488e-03 5.170706102584077257e-04 5.073251139154433612e-03 -6.354795299143268204e-03 -5.371039507965337523e-03 4.694928235300231678e-03 -4.567381035129117195e-04 2.743903895831900641e-03 -6.815619111273063871e-03 3.935775729843327131e-03 -7.329114704342470053e-03 4.883062499601204670e-03 -2.798022607428962000e-03 -7.036059109717156257e-03 6.622815798938534032e-03 -2.650196017601494543e-03 -1.574548237976283911e-03 2.908264890101243394e-03 3.951662090256992735e-03 -1.118996221774586249e-03 -1.687274337631289138e-03 -3.307286769949595827e-03 -6.843086117882295899e-03 -4.876585554464405933e-03 9.810057730587368879e-04 1.457076820617905083e-03 5.785617942118433457e-03 4.833714761326816933e-04 -4.781374271586908906e-03 -2.955751735921378041e-03 2.730135184207380106e-03 -1.369377837633753772e-03 7.842366725522176979e-04 6.111314892836660143e-03 2.256565144209072074e-03 -4.694507438421998899e-03 4.171395740433464158e-03 4.223863745685080967e-03 -6.131270420348823753e-03 -4.125541603827644066e-03 -7.642441585242951141e-03
3.344435141229552128e-03 -5.201219163456489644e-03 2.060333880545012902e-04 -2.978875301220282844e-03 1.124843565562097525e-03 7.371283401388524156e-03 2.311240153997990571e-03 -3.744163190459086875e-03 5.224531977727816384e-03 -7.341050111344084132e-03 1.712091460390335884e-04 -3.956407653930909749e-04 -3.037292145818071623e-03 5.765540937466168483e-03 7.155155530981853820e-03 -6.415468217516583430e-03 3.671417939436951577e-03 -3.710159121084660727e-03 -4.424116350974962274e-03 6.866071642165917296e-03 -7.633606376005674758e-03 -4.462340179361141794e-03 5.574837052001921020e-03 -5.214213973692247150e-03 -6.640071860448936922e-03 -1.729741795708280433e-03 -8.050248176530178795e-04 -8.174885333361777209e-03 2.761674323952870158e-03 -1.003806766777775271e-03 7.880432683110999773e-03 6.258452139458810237e-03 3.021416895941408595e-03 1.312544764948729917e-03 1.962253050994155687e-03 2.554854578173801002e-03 -1.755197820509192715e-03 6.457721239859477366e-03 -6.899542609161007055e-03 -2.149291808948670425e-03 -2.934779518991370920e-03 1.683788033872035683e-03 4.428827847826685357e-03 -3.563381258337470353e-03 -6.296753651064453637e-03 6.810826500765870470e-03 -7.642971415910350570e-03 6.637788598920169036e-03 8.908498314719771882e-04 1.796052652162634031e-03 -5.750498470147597657e-04 6.789288441675055130e-04 1.228511171793735327e-03 -6.362859067831671926e-03 -7.423782752217911521e-03 -5.566422692885930612e-03 -1.685758294469666407e-04 -5.372852665083839574e-03 -2.150308278635706602e-03 7.432090863118594529e-03 8.037561483799955317e-03
-2.895136494494269727e-03 1.315312943153536945e-03 1.539290027781385281e-03 8.009356665204976633e-05 -3.448686584951943072e-03 4.835055363396602301e-03 2.515276748379043081e-03 2.230067444199769489e-03 -7.642008764332075543e-03 5.656159772693073601e-04 -2.421575476337277377e-03 1.054486708013434651e-03 7.036015433238129030e-03 5.517437192953745032e-03 -3.445611818459311075e-03 1.245782854149470736e-04 3.961328626706207834e-03 7.805821320734257843e-03 -6.055391994850372467e-03 6.036970763026724279e-03 -4.919544645368306192e-03 -2.123125262670186829e-03 -6.693410960604681201e-04 7.824029974794933714e-03 -2.651074725693818197e-03 2.790217334409641689e-03 -7.147033122950081224e-04 1.156140467830926721e-03 7.030275862000312168e-03 -2.704732096996788696e-03 3.253600641179374073e-03 3.685042258831013398e-03 -6.770805209584620024e-03 -7.240548713574281557e-03 8.068610019407651199e-03 -1.676831094641340059e-04 5.699435785216715525e-03 -7.071966992688391400e-03 6.932663204787309005e-03 -5.521285823198269875e-03 -3.386008258839784055e-03 -4.732560566999317528e-03 6.699045160789967104e-03 3.245085093012538627e-03 -1.735078998885468404e-03 6.659619689385149963e-03 3.177227035835620411e-03 -1.194220024980617578e-04 -1.814416401821426945e-03 5.571199462512017170e-03 6.568680936342991342e-03 7.623304378672665291e-03 4.971580615571949066e-03 -4.814319130823405124e-03 -8.175107698598776951e-03 4.398044690901506404e-04 -8.083984659754153007e-03 3.074095455163902008e-03 2.694189824970529001e-04 -3.507557146846876361e-05 -1.147713455635669677e-04
-3.493177933432113809e-03 6.986367885882359061e-03 -5.511711200312786191e-03 -6.858858108551597194e-03 7.680113045002330552e-04 5.407717778211976883e-03 -4.023346650429996882e-04 3.531734075990073524e-03 7.006358316584157184e-03 -6.752825193521163130e-03 -5.532854566984984380e-03 3.973463976297131675e-03 -1.445079205212449619e-03 3.465441188021743668e-03 1.447659361463897454e-03 -7.556663578726193625e-03 -6.396529211292413877e-03 -7.471394521731841015e-03 4.495359486588836051e-03 6.408127360248525028e-03 -2.693270075092556518e-03 -1.821525391815495901e-03 2.608262378653863553e-03 -1.127149338848460608e-04 7.247688702730426327e-03 -8.459982812423060689e-04 1.642186445685934679e-03 -1.592122024312166498e-03 -1.984854337256898062e-03 5.264373427619916182e-03 -3.658650206071317398e-03 -7.832226199615720946e-03 -5.442053214488804837e-03 6.028772460547299900e-03 -7.838033880660368741e-03 -9.944937787306935839e-05 -8.985076442158098156e-04 2.593324866660919395e-03 6.582032983926816572e-05 1.723325033441042847e-03 -6.174893768063887539e-04 1.930863509736995345e-03 2.114490495736975895e-03 -2.983570862867631138e-03 -7.805501874873421383e-03 -1.900246221833028909e-03 -3.120536588063962252e-04 -2.233017863110612830e-03 4.321706903565748076e-03 -6.311627631717961137e-03 4.575142086471374256e-03 4.367511089611652436e-03 -3.869499653489085964e-04 -3.038639534527956716e-03 2.071368510405631469e-03 4.302294266375647144e-03 -2.502908966612988305e-03 -2.887907366534575582e-03 5.590195669680931428e-03 -5.643357453201268067e-03 -7.633539666831206522e-03
