-2.512941341722390275e-03 2.919052136201713207e-03 -6.391144247318510802e-03 6.133984958922063593e-03 -6.540004960450904008e-03 1.034353509867374024e-03 7.107579276057231915e-03 -4.288731642673165173e-04 -7.008794038155796713e-04 -7.032406117126291899e-03 2.271145221401699513e-03 -7.266724531538878463e-03 1.333754849182182400e-05 -2.654589899406451826e-03 6.509340190901742942e-03 -4.434976322801125435e-03 7.835871282857422709e-03 -8.261658695630063817e-03 8.135866973933328361e-03 6.444011797560593446e-03 -4.308574589125711667e-03 1.897061841872688115e-03 -1.220141193506831326e-03 5.770772465602083331e-03 6.427549683884998394e-03 5.044067317199181152e-03 -5.297583068049843344e-03 1.351671506738020070e-03 -1.988045290955749861e-04 7.379913633008227530e-03 -5.635232882531279394e-03 -1.166564474095174719e-03 -3.395461573248067730e-03 3.082974738675666251e-03 -3.057829648010915516e-03 7.159160814449432725e-03 1.007784308542048965e-03 -1.547161004002820667e-03 7.447334423849080731e-03 -8.017026011238990654e-03 -1.901353239497094623e-03 -7.046270045035368107e-03 -8.003782465526416978e-03 6.858481344772487942e-03 3.209821208197844236e-03 -2.545624738347451559e-03 4.859219313342065527e-03 7.083786628503018629e-03 1.062576798973742173e-03 -5.251272029891371033e-03 -3.167681111885256584e-04 2.764901919969989241e-04 2.043404344611051901e-03 6.834978160222902888e-03 -3.901383616163772369e-03 8.448508165734065767e-03 4.701118013501065507e-07 3.076383787570545481e-03
4.675402949715322387e-03 1.045910360405084838e-03 3.214770074100977565e-03 -3.749256543191497280e-03 -8.484610471809242785e-03 4.944281982451491711e-03 -2.247645703119911624e-03 -1.496872528329437277e-03 1.684005223676860591e-03 -7.034791937467429514e-03 5.102381879583990296e-03 8.426675125545814854e-03 -6.391873700305288758e-03 7.632623124381607282e-03 -1.785145666299892131e-03 -5.078037765421290241e-03 6.713147686540330700e-03 -2.069439309465223586e-03 -1.377034134781615626e-03 -7.637912938306441399e-03 4.017355168196967002e-04 4.431431599670191540e-03 -3.345575421045922891e-03 4.501943764909723672e-03 -1.946528132082629009e-04 4.749593042040688509e-03 4.587129368065764184e-03 2.598653513982775859e-03 8.550425486719095969e-03 -2.528766290316202502e-03 -5.232732826465903882e-03 7.821554591444252608e-03 2.823072550363896205e-03 7.593276062728918779e-03 4.757227730129997417e-03 3.200414949904350007e-03 8.446565497377583193e-03 -7.019589233671153297e-03 -7.676597871356048361e-03 -4.654643558151556199e-03 6.922964135120586796e-03 5.541092638465836689e-03 3.339891857829242749e-03 7.721217806122400440e-03 6.597843396808482710e-03 -2.281085615225009362e-03 -8.518286402767706253e-03 -2.971972645513461068e-03 -4.501696605627070538e-03 5.579956683114405819e-03 -7.936492013309754193e-03 -7.021839726564552651e-03 8.136138360995939095e-03 8.428909739044570387e-03 -7.819390353604788527e-03 -4.851448328645156620e-03 -4.000559793263590118e-03 4.954156196313227317e-03
-5.369800541268914332e-03 -1.057462917311974976e-03 3.053697583439290986e-03 -5.924582207814830734e-03 3.094020411405181900e-03 -4.833388847244976527e-03 3.511766411133160001e-03 7.713179542053444360e-03 3.266360900986036916e-03 -5.626344042293926311e-03 1.658079276484532988e-03 1.861759597208524977e-03 5.892468089889460123e-03 -5.770005560118713489e-03 -7.082036164256452077e-03 7.062903964995450451e-03 6.629509512169654353e-03 7.066117502634663289e-03 2.327771731461982310e-03 -4.368909794095032599e-03 -8.308024821720457961e-03 3.798774103120712911e-03 -5.472944841769179954e-03 -6.257340988951160671e-03 4.286189520312181506e-03 7.729342341075595008e-03 7.116605711537389578e-03 1.084886316010840943e-03 2.927609629388710707e-03 -6.338947471741897439e-03 -3.458923362287449205e-04 3.138810239479879194e-04 -7.842556958873689310e-03 1.019827291343288964e-03 -7.953185927167713901e-03 -2.502024806013569518e-03 3.156261992447379969e-03 1.775754310717324314e-03 7.568718127913154348e-03 6.009813115406614087e-03 -4.090081559815789830e-03 -7.189314338960966534e-03 -4.482882246144040579e-03 7.309235667508764273e-03 6.210780363139911317e-03 4.400084177899204335e-03 -7.436518568350953574e-03 7.589926751469213556e-03 -8.379749807870925243e-03 -7.893816359310712807e-03 7.473086116533706608e-04 -1.102953180485480994e-03 -2.090653498061279328e-03 -4.930574058815214919e-03 -3.326250117641664852e-03 -8.253199611106426872e-03 5.200838733284206955e-03 5.027805875403567118e-03
5.577649154909275139e-03 1.941342701907105769e-03 2.328046734885839963e-04 6.656473759556205683e-03 6.694161087954743003e-03 -5.956251574325626200e-03 -6.468548065526862761e-03 7.225909263566854951e-03 -6.301846742934545317e-03 7.048429679568937734e-03 -1.997644028255146295e-03 6.392198924079750197e-03 6.236260721219452630e-03 4.808399982397234401e-03 5.096632546055671412e-03 5.043583123692067793e-03 -5.744310743230467489e-03 2.499492771556095783e-03 -7.175750445951718098e-03 2.993687130163116480e-03 -5.808623622379972817e-03 5.609502537449854304e-03 -3.972245961785282609e-04 -5.374040141071616261e-04 -7.521792449374915118e-03 -8.548084905130341402e-03 -4.106483508328966775e-03 -3.505420419500151173e-03 4.078201777305695552e-04 2.498297835148785215e-03 -8.235175769487516201e-03 5.280107198396340185e-03 2.459059001747712636e-03 8.267245266963201000e-03 -3.153060666046571259e-03 -4.603417991525155656e-03 -7.794812504923077229e-04 -8.001302769650149235e-03 4.148092290065552232e-03 -6.680423482366832678e-03 7.888105966023673671e-04 7.509875373539427745e-03 8.378967832511820951e-04 -4.454383838468911616e-05 -6.044743043612471264e-03 -6.785186740113941829e-03 5.550244710761379624e-03 5.920516012563332986e-03 -8.510254020515497370e-03 1.320189602266111373e-03 4.534623257403393518e-03 -7.298251493151724709e-03 8.480237208825375239e-04 8.045153380279723709e-03 -2.400626301020673120e-03 6.199357450713736256e-03 4.976096775701661923e-03 7.909552990061567701e-03
4.235391187052791467e-03 -1.765787324879467511e-03 -2.089293346123084066e-03 -5.998278365758716833e-03 8.587199823687746703e-03 5.202157294060521381e-03 5.963043712087511689e-03 2.760510910788801023e-03 4.981791895141012699e-03 -5.882770894059300391e-03 7.535448880876736283e-03 9.043280293265058833e-05 -5.131844010300271042e-03 2.039565711891372368e-03 -6.090805420415560355e-03 -1.795412160892925421e-03 6.429869519312403359e-03 -4.620323287054159053e-03 -5.662204738249762212e-03 6.988382145027225920e-03 -2.932916697741743545e-03 -4.759025618150277553e-03 1.573846131314254881e-03 4.345096515756270705e-03 7.502883671993681308e-03 6.286321607836146963e-03 4.656762476556462749e-03 1.589385113757182943e-03 8.296796866343852939e-03 -3.130168567525063415e-03 1.982346542072136591e-03 3.370248725160882031e-03 -7.927590212551521506e-03 -7.701598000974602815e-03 -3.255322506677178242e-03 -4.323227784882251006e-03 6.114369817775263879e-03 6.405136822356608667e-03 9.213363941116860245e-04 5.087375723540451394e-03 -2.877898690284684709e-03 -1.025991927692135319e-03 4.206523944806139781e-03 -7.573118469883374608e-03 -5.981352493231137032e-03 3.226962074168693642e-03 4.141342482602353159e-03 4.807745499191126357e-03 3.223643003296194909e-03 -2.663550465777329672e-03 -7.987589216426619482e-03 2.502805690233242397e-03 8.471816964123610877e-03 -9.796250651534473344e-04 5.138779443867095426e-03 5.664817735466065596e-03 4.881284515299807655e-03 9.377801163426326136e-04
8.545970757288814945e-03 7.959069743393703406e-03 -7.940720675343251878e-03 1.842316711946399496e-03 4.008677800255504645e-03 1.092129032635922453e-03 -1.672768578803004481e-03 -7.530887900846943914e-03 6.070810299931048148e-03 -7.495075779084952282e-03 1.909072268222096816e-03 -6.210668177909852566e-03 -3.923667309345691030e-03 -3.464016598873758193e-03 -8.563695557865279653e-04 -4.804538598986836384e-03 8.067173015276693504e-03 6.344448922452505801e-03 4.263495387855028435e-03 -6.756650593319305474e-03 -3.799531681541778831e-03 -4.406841941677688834e-05 -7.992951527783277027e-03 -6.681879942534944133e-03 -3.921816706518796436e-04 8.104324801168349968e-05 -7.930621514717588541e-03 -3.273090133138201185e-03 1.855967981331696492e-03 2.649919354273305716e-03 -4.840051649779475613e-03 -8.571714546326198933e-03 -6.129153990059362650e-03 2.630854090401521517e-03 5.666874461233812124e-03 -6.265730867795697018e-03 -6.120005219653229175e-03 -4.220703655570638702e-04 1.521006230971478149e-03 -8.259612045841467284e-03 4.883641984685662199e-03 2.281080721118227198e-03 -7.882244512306308543e-03 -6.684275928606842401e-03 7.060188741188574285e-03 6.630001035422014230e-03 -8.590239140772261417e-03 -8.138674333111750245e-03 7.117871347524645786e-04 -4.951639324337977349e-03 -8.183369768535923502e-03 1.178862995906696659e-03 -6.501501212317337131e-03 7.261010154247522774e-03 5.633679416826501210e-03 -5.188905002967157502e-03 7.814734455927545981e-03 2.210157013166735851e-03
-7.098370105069624555e-03 -6.151308377532044985e-03 -4.847702404396549841e-04 8.556999775739058955e-03 -3.941218472976241310e-03 -6.226867317776427213e-05 -4.461505903276706195e-03 -7.396976897800132400e-03 4.235346324770947191e-03 -5.629730545137796340e-03 -6.317096128495829771e-04 3.133431779050396132e-03 7.069094305192622635e-03 -3.999410523453141193e-03 -3.256323760778510705e-03 -2.154879515843069818e-03 -8.232532996922675358e-03 2.023173873782447077e-03 -2.261748626274476780e-03 -3.695553797032645471e-03 5.091662239784335020e-03 -2.672272218520734335e-03 -5.402606197855291947e-05 -4.712276008886739920e-03 -4.444613742958687663e-04 -6.662687051808542302e-03 -8.370814752063993405e-03 -8.143332209805738409e-03 -8.516423387430640049e-03 -7.112303612193495057e-03 -1.349091299645225478e-04 4.760646635369949684e-03 6.848974576055339575e-03 -8.425454322037981975e-03 6.864564118849487626e-03 4.217678280460912185e-03 -4.557445402118468110e-03 -3.884675386249664825e-03 4.377533438742494884e-03 -4.477859385115794989e-03 -2.189742610130892587e-03 -1.309908467698409767e-03 -2.452645910140635425e-03 -7.709750016569125869e-04 3.477260359527405489e-03 2.459666055572726218e-03 -5.532398449911360774e-03 -6.853019174765662136e-04 -6.691882817154333474e-04 4.848927261145840467e-04 1.784140240982182157e-03 8.357003146218247580e-03 -3.472045417736331629e-04 4.100041280670378013e-03 -7.872878665449537308e-03 6.162037344714880321e-03 -5.076260235172407563e-03 2.357134057914510306e-04
-6.600482815009028545e-03 -8.064592208707420037e-03 8.782085965480558587e-04 5.852592100999861463e-03 6.192950590491576660e-03 7.221698847883047112e-03 5.745301709869320844e-03 2.858172162625332441e-03 -5.592814064834215892e-05 6.689244663058901627e-03 3.498130721995156706e-03 8.579909702016264711e-03 3.245405497675352136e-05 2.864131201351005976e-03 4.471975454050416618e-03 5.393085345865949315e-03 3.616586890392497339e-03 -2.265823268777568920e-03 3.729371518536169286e-03 6.256260447608668479e-03 -6.260892848697335172e-03 -6.656835479324042966e-03 1.877552859133010607e-03 3.526756662374504886e-03 -1.304068552584680511e-03 3.516591337938270584e-03 2.256264645776034222e-03 -4.744007960272212179e-03 -1.874885595695183031e-03 -4.767292964039684250e-03 4.970129417411484063e-03 -6.899226812370521170e-03 5.367812509857869049e-03 -5.564809966513210165e-03 3.821805543684261841e-03 -5.098466483625474152e-03 5.863518986937630434e-03 -8.376579295270060455e-04 8.489983794252961569e-03 1.993712542794914833e-03 -6.074005972932249031e-03 6.125879669858232124e-03 1.614358922896678983e-03 -3.079386822859206049e-03 -7.540920268186979136e-05 1.343034693805058438e-03 -2.536176092031042738e-03 8.203520550872419465e-03 -5.794691167849100322e-03 -7.854825841773313555e-03 -4.999319647214688425e-03 5.849762185736439787e-03 7.914949916924547690e-03 1.537962978271783382e-03 -8.174550051320490437e-03 4.961391906021357656e-03 -4.066286657585391207e-03 -5.606633619449167064e-03
8.424769879474183071e-04 3.219593145974640122e-03 2.132651105913024175e-03 2.380001687257278509e-03 -5.727473563196493200e-03 1.801541349793121805e-03 -2.110962687917484343e-04 -5.333821339698474953e-03 7.166192570505179604e-03 -4.015795848786747439e-03 -2.603769681057068082e-03 -1.487781443997917077e-03 2.626358839433053094e-03 -1.364806046809313028e-03 1.329970204703084108e-03 5.290724569006711661e-03 -8.057900915961035970e-03 3.755146562639689184e-04 -4.320400398617039832e-03 -5.457362340216933075e-03 -3.447203708833558936e-03 1.930613038419699140e-03 8.683167109401097872e-05 -6.745089938835538944e-03 -6.341946263611648350e-03 -3.340407150070753665e-03 -8.023806435561251643e-04 1.043600819844963182e-03 2.380345757840036242e-03 -1.630627297195210226e-03 4.318248899119294867e-03 2.492076483531875317e-03 4.772432939018474152e-03 2.304668083382213628e-04 -4.195427659314507340e-03 -3.612658399536439018e-03 -6.992568052263030930e-03 -7.399610422627652534e-03 6.601169144179803994e-03 5.283139625680683543e-03 3.028469950772124872e-03 -1.522308986042137692e-03 1.186679381245503428e-03 5.058671454169228962e-03 7.021193756610265985e-03 -6.434431490032486815e-03 5.301601422225795529e-03 6.763306492756762656e-03 3.869634153826680828e-03 -7.608613311104342990e-03 -7.384714897277582651e-03 -4.628787571755794278e-03 5.612609106424184743e-03 -4.576180068507043792e-03 -5.480400713017641312e-03 2.241604372652401464e-03 7.283308050904813841e-03 -7.451244668428506218e-03
9.924552871402869680e-04 -2.998997011175790969e-03 7.742879202652905996e-03 -3.627091743644651756e-03 -3.743626486700914711e-03 2.866884742323168311e-04 -6.710767606285499530e-03 7.022183737989070446e-03 5.203963043273420255e-03 -5.775449993874409195e-03 -2.659986294357728764e-03 -1.444295439268448826e-03 2.235887120984620530e-04 5.501162033777972152e-03 -5.485883749709522320e-03 5.464049338655088683e-03 -3.027829266631619672e-03 6.898328921961325438e-03 -5.254566287601764030e-04 -3.779713296876872561e-03 1.343891277178731192e-04 -2.087213663299487473e-03 -3.029756724520812905e-03 -3.224157579677816229e-03 -1.477597191478831687e-03 -3.607100661050605984e-03 4.068128842247949184e-03 7.298176229525037834e-03 -7.550981498318113348e-03 4.215527115058440369e-03 -7.598763238332783762e-03 1.766018797367992221e-04 -5.746419979931801508e-04 2.693158604710699233e-03 6.046443836569959443e-03 1.763743286977877134e-04 -2.893615344510036373e-03 9.757614290798050094e-04 -6.752083762607490915e-03 -3.341300424563063698e-03 -5.599510829009679731e-03 -3.198556169774506922e-03 2.506686258985833804e-03 5.163723492869778248e-03 -6.350397850240920017e-03 -1.371686397976638189e-03 1.793150266491667574e-03 -6.804888918080758374e-03 5.211143800480124572e-03 4.630186875991419704e-03 7.485392739732577710e-03 -3.780924310735130946e-03 -4.794994933155861949e-03 -8.691740418168784205e-04 -1.744063439093560680e-04 -7.149285614496374806e-03 7.352229895927396564e-03 2.564929466619351311e-03
-1.885724925729001349e-03 -6.418197242394283950e-03 4.320724075312249238e-03 -8.272911348349339805e-03 -7.703738904318767344e-03 -6.955928974584392466e-05 7.008258928679525490e-03 -4.825905619361544815e-03 9.835680749415848245e-04 -3.006977719000888429e-03 1.732596119022752901e-03 2.827792453809931453e-03 2.415215010521120503e-03 2.113551251648519702e-03 3.463267140465242644e-03 8.015135441964620772e-03 2.792189299730457944e-03 3.789484859769671338e-03 5.873033499142598507e-03 -6.725446215801317296e-04 3.748726371429767987e-03 5.511217555916473124e-03 -1.220482729123866482e-03 4.630439693491264497e-03 -3.246838843788265976e-03 -2.269481569707838473e-03 -5.702756749209043560e-03 7.918702664167463767e-04 1.189785511327361156e-03 1.313650933219832548e-03 -5.526262484061017499e-06 6.131688380986804326e-03 -2.873204371774447027e-03 -5.096918364383418165e-03 -8.416206441960456808e-03 4.832843049280763359e-04 2.208132070470736688e-03 6.012949878557782152e-03 1.321857189457350049e-03 3.949671753184920767e-03 6.942658967381689500e-03 -3.451404846567095001e-03 -8.505901074719731877e-03 8.196836063728406979e-04 2.794125615506981922e-03 -5.867415902946829243e-03 2.216605681738903141e-03 -7.662999930243473597e-03 -5.230729140677562415e-03 -8.085114988789741941e-03 -1.486239540585978201e-03 1.438316501081256596e-03 -6.436919726621713467e-05 -1.847023309572516647e-03 3.190875339486587414e-03 -8.235093032033014016e-03 -4.589112044289048349e-03 1.310885927110949992e-03
-2.542064141778195216e-03 -4.929825287849770588e-04 -1.475437605445560456e-03 1.493218148701833115e-03 8.218435503551318327e-03 6.495339064957023414e-03 -1.677219320435853825e-03 -4.439676349608548747e-03 -1.587317205768555388e-03 2.010731064498030157e-03 4.712513420231601025e-03 -3.546145958320523310e-03 7.246985490315965839e-03 -2.460926827794994443e-03 -4.005227269388490774e-03 4.318569117486891276e-03 7.553119869519144686e-03 -7.183744182031440856e-03 -3.230049084264810869e-03 -7.253996619780711530e-04 -6.678736373608537558e-03 2.551279352845950421e-03 -3.231756284378305318e-03 7.511462594521234326e-03 7.271409153103865902e-03 -2.698247444055603024e-03 4.618868696701907903e-03 7.069800853456483652e-03 2.675263090873914937e-03 5.740055937912576581e-03 5.244099582215945923e-03 8.450230856965217086e-03 -6.842414486617181234e-03 -3.598413087766323681e-04 -6.598390834512441773e-03 -5.224152409028714680e-03 5.301507074175140430e-03 7.879286275638591047e-03 -5.503701070088894490e-03 -6.540882068897403874e-03 -4.389997254600700415e-03 6.428362366487446258e-03 1.214449120424326151e-03 -7.604875873637376507e-03 -5.260514824434424364e-04 -2.631734274358386860e-03 -9.196145572205336252e-04 6.385665142449538714e-03 -7.412244299712966375e-03 7.811123756422445191e-03 4.691993800733222988e-03 7.420968156175919428e-03 7.877232361622139856e-03 8.293909950960253602e-03 6.066581881905650647e-03 -2.732141964060352812e-03 -3.486173847670259902e-03 3.668431696723902305e-03
1.786132985942344431e-03 1.880163444053608787e-03 6.072049089741555702e-03 -4.657281287330360120e-03 -7.608641330326458216e-03 5.649234014064244067e-03 7.744618716938538039e-03 4.087081714088331222e-03 -9.509143103445839851e-05 8.431624280686229878e-03 7.395699419564770449e-03 -6.353055316592448251e-03 5.785811106273686111e-03 -2.101459118026421935e-04 -3.385835541622880460e-03 1.394978024181772747e-03 6.057463157559308392e-03 -1.269408396744120711e-03 4.467884543807348202e-03 -3.409137002565955712e-03 3.827126804774852800e-03 7.413065753131668073e-03 -2.486231199040023383e-03 -5.379498045511993398e-04 2.305581968608473933e-03 -5.353121854907846519e-03 -2.959773631553522764e-03 1.305012346202992848e-03 -1.227305567722101684e-03 7.593973222561656994e-03 6.114312635903708382e-04 1.614103276697725908e-03 -1.808957263527044730e-03 -5.435200843840736276e-03 -6.889559769162083812e-03 -4.949395737300446921e-03 5.299526148173324888e-03 3.354751425392429182e-03 7.268352510973803693e-03 -6.145945122303521357e-03 5.450442955389333405e-04 1.631285769586068163e-03 3.367981734742439559e-03 -2.698102171447062242e-03 6.704534281771666604e-03 8.825598364498206394e-05 1.089269241874043712e-03 -7.236215479997522466e-03 7.671048025385408808e-03 2.672871007275631761e-03 -7.833612987711686959e-03 -4.139299347565503218e-03 3.488447324610441380e-04 -2.884716817633786040e-04 -8.404385447760188629e-03 2.463026217699421094e-03 -8.156374039685863192e-03 -7.769024814343584995e-03
-9.445602594848135150e-04 7.912389943116538565e-03 7.229911452608202976e-03 3.657096978553589159e-03 4.184378843687637864e-03 4.900909904922163413e-03 5.657426587548535987e-03 6.566766929629997904e-03 5.295575419633788070e-03 2.536927913434504703e-03 -1.936085933149315347e-04 -7.030732247224781920e-03 7.027489806696728125e-03 -7.223615995878907188e-03 3.670266931897595702e-03 5.707983368998725479e-03 -7.966857765993691151e-03 -1.891545261066092040e-03 5.049501892406662099e-03 -3.658095518871050389e-03 -1.069047151417639764e-03 2.587051982692267771e-03 3.802114535878125395e-03 3.303582655288269179e-03 -6.428812673662562260e-03 -7.420852438806382206e-03 -8.083387251445296046e-03 -2.427597355602830256e-03 6.644413240855188280e-03 2.424498855361613761e-03 3.693343844665243972e-03 7.975148832756791956e-03 4.553326336248908826e-03 -6.085331827999867702e-03 4.588083318371705480e-03 2.701809783172939156e-03 8.027775462332575884e-03 8.593456828830583344e-03 -6.543948577648596443e-03 -2.514577902670844800e-04 -7.361973182535668826e-03 3.589779689527795511e-03 8.067341155302814454e-03 6.263808045321414206e-03 8.260064123571150829e-03 -1.547073289944386580e-03 6.158918197967143751e-03 4.706408565339758113e-03 -5.625272063973926588e-03 7.420868096318401774e-04 3.316879297504855828e-04 8.584156970271480253e-03 -6.484888121294834704e-03 4.019428573561804191e-03 -5.721294418486363650e-03 1.103850345230616634e-03 1.534366520502051731e-03 -2.950977097080985205e-03
6.235882193683008751e-03 -7.491891287228226969e-03 -6.440919516851411307e-03 4.377733706054121390e-03 -7.448933975653799534e-03 -3.098752250062402833e-03 3.869538191480980868e-03 -1.934683634777558184e-03 8.475695537684631298e-03 7.289157148593343460e-03 -3.961581591549023784e-03 1.449627183253254792e-03 -6.174567022253879024e-03 -4.393204195247127873e-03 7.240804103854466683e-03 -8.266748087592708238e-03 -2.179842043699081224e-03 -4.547695555937959766e-03 7.013653910843267031e-03 5.732815994053704414e-03 -6.158297446406059764e-03 7.349596660119337571e-03 -1.352704273754688769e-03 -1.346080829794753242e-05 5.590649448206671049e-03 7.329521832598589332e-04 -1.629074329935198406e-04 2.711789220240526377e-03 5.092607831591062367e-04 3.210591301614150808e-03 1.434102479360507484e-03 1.624184377667240234e-03 -6.707449803836316830e-03 4.379099203579921162e-03 4.238196917061539185e-03 -5.560531447697986823e-03 -2.436840870065869191e-05 1.692975184971913863e-03 -4.843136270946949394e-03 6.436547209348128171e-03 -5.405947277137522489e-04 -8.727464292998012019e-04 -2.148300041754265532e-04 4.164580763359633508e-04 1.516139087207194272e-03 5.183794736718587426e-03 2.554180420097027990e-03 -6.076617570394555676e-03 -8.069548772043697374e-03 1.402911002862456541e-03 2.596491627782439998e-03 2.078830291549055992e-03 5.750134361950980100e-03 7.780587993631460364e-03 6.046353486559206958e-03 -1.804829529493583509e-03 -2.994656695350847268e-03 -3.214406626204343968e-03
-3.140093946623102872e-03 -2.464826613125473825e-03 3.726998968821936334e-03 -4.898164113426771438e-03 5.205725289408246956e-03 -4.696692304664226714e-04 -4.001618238866719128e-03 2.267500561900181316e-03 8.550369930858038592e-03 4.477324522289933065e-03 -5.401398316273074533e-03 4.081701039588570348e-03 5.220903628832783416e-03 -8.469370342275539879e-03 -2.170876146068907372e-03 3.570420280519789186e-03 -4.553980604313945246e-03 3.872469592550590103e-03 6.675149504203371775e-03 1.316406999149772467e-03 -4.236183115345739172e-03 -2.748464957753327109e-04 -5.458738161975430769e-03 -7.375226973856676208e-03 -7.944583204288238956e-03 4.408320085246483777e-04 5.127442380272828268e-03 -1.976044851192080946e-03 9.852840543479752383e-04 1.576206078185069664e-03 -1.428628968312595400e-03 2.363569966789234866e-05 1.728877530428035020e-04 -2.059491162436873947e-03 7.326325839449365773e-03 -5.490420407523482170e-03 4.576604559752197460e-03 7.149131282306958601e-03 6.459600028318560408e-03 -6.378431314627435594e-03 -8.061018580855743368e-03 -6.868307025312474917e-03 6.998800097046698268e-03 1.568822420355039937e-03 -7.254993094451925827e-03 -4.897641774337675030e-03 -8.371221862708781020e-04 4.507030997601952846e-03 5.245198288688381755e-03 8.094186234005276703e-03 -4.656108934405770589e-03 3.036021860173992656e-03 -6.663681665254512360e-03 -2.313308238562580312e-03 3.716788772568334343e-03 -3.092060717170067030e-04 -4.130645150474624577e-04 3.043848637359621717e-03
3.166739139456201807e-03 1.705202729138167658e-03 3.169279585529663490e-03 -5.144149673971026328e-03 4.768129298713260147e-03 -1.284445613841054754e-03 1.420008775010354884e-03 -1.681749614816424078e-03 -6.892492869307152367e-03 -3.364209445764938800e-04 1.989019590780134739e-03 3.344422308940733779e-03 2.168008225028486211e-03 3.940750944350064969e-03 3.788667682614703380e-04 -1.780172964940672509e-03 -7.264560954452796947e-03 5.720828719898351719e-03 -8.632046412335586671e-04 -2.218902151388903177e-03 7.393526685744895854e-03 -5.818300490616629128e-04 -1.013077241438353933e-03 -3.618272633537150326e-03 -5.975938836185902721e-03 -6.575845490871042032e-03 4.464631040097793296e-03 7.613012173708567226e-03 3.450892141423977239e-03 -1.995954043516672341e-03 7.427290562582865296e-03 2.346852547468816774e-03 8.297685514433487952e-03 -7.167164299303409487e-03 -8.271539041918208116e-03 -5.720175206195988321e-04 -4.045842246199377740e-03 6.978885787445685690e-04 -3.870219728037917542e-03 5.508764466015593497e-03 5.129656015308032418e-03 8.082982051842418220e-03 1.762463769323496104e-04 -6.170360861087874349e-03 -1.582604196856458693e-03 5.210358211385546223e-03 4.737042173586513555e-03 -4.416936175002886961e-04 -1.911903791973292022e-03 -3.911146374905876202e-03 -4.195366699925578285e-03 7.652400378542475318e-03 -7.220453411446292775e-03 -4.659030179858835059e-03 3.862087812377254167e-03 -2.746466800761649188e-03 -8.317057773406504734e-03 7.240870568849432781e-03
2.143671714328139813e-03 -9.846977269665343688e-04 -3.598006420745649206e-03 -3.168185088760506335e-03 4.272850465100643674e-03 5.707272607329163736e-03 3.999483661197626022e-03 -1.694948881814524119e-03 2.315290885503973328e-03 5.660849554611402726e-03 -7.546886303229308895e-04 1.776154451331859313e-03 -4.802505482175084030e-03 -1.008283059862025502e-03 -2.744820836653218306e-03 5.754965354576382919e-04 -4.673328016696224295e-03 -7.131074671426201363e-03 -1.355646590807362516e-03 -4.764611894670783832e-04 8.576065315789659083e-03 2.509511187099211851e-03 -6.464795584010847238e-03 5.500263314042033724e-03 -8.174413347917351344e-03 -1.704268140070019921e-03 4.475454381333938622e-03 6.005261670659407802e-03 -5.003012582479812037e-03 4.192124493079884412e-03 6.410344730271582900e-03 2.248016206382322940e-03 -1.963961758102240884e-03 -7.100955270581934403e-03 3.297243220486243895e-03 1.453179660457331809e-03 5.602973737533043994e-03 -3.416908776912936513e-03 -9.476225279767339083e-04 -2.171196047688620651e-03 2.606191955737293883e-03 4.545997316833928423e-03 3.189234440304247048e-03 8.562900278987518876e-04 -5.094205913651571153e-03 5.459323044316972268e-03 -1.526453749113690882e-03 -8.535257633663849777e-03 7.237137742299309950e-04 -8.504198334908960946e-03 -1.830618074192158495e-03 -7.743998160525417812e-03 3.549357731123022747e-03 7.443536212127357943e-03 -8.374575145656424843e-04 -5.026740945921908538e-03 5.079034617544076272e-03 1.112062263993707570e-03
-1.361352468953025419e-03 -1.613318731412805192e-03 -4.090329475736882367e-03 6.707785181175816500e-03 3.233359896621034249e-03 -5.840732001188862765e-03 6.613426959437024993e-04 5.017321102829784552e-04 -5.525486095258720642e-03 -4.790665056183087203e-03 3.049287454249925353e-03 2.900908830220707071e-03 -3.514992070662556305e-03 -7.589152447885913304e-03 -3.996212673879636842e-03 4.406705196402269792e-03 7.793996044479233748e-03 7.276010878514125452e-03 7.756336045659863870e-03 4.527284729575644165e-03 -6.035773199144800830e-03 6.819592645399087660e-03 -3.035794624617165795e-03 7.317305029451839915e-03 -8.082474928090258373e-03 6.974886814104091018e-03 4.240030750980096352e-03 -7.660610728392816537e-06 -3.664922229469775791e-03 7.407515735690178849e-03 7.089287649596764940e-04 -1.718735850866694691e-03 -1.722659636287664567e-03 -5.986258130972804160e-03 1.959869386218398776e-03 -2.635254197870343443e-03 6.211377483612714676e-03 -1.466065283393745006e-04 4.538586912134490170e-03 6.388847917649733560e-03 2.686517939378699205e-03 2.300558268569050102e-03 5.930440741156341525e-03 1.169296436898949534e-03 4.810851783350715560e-04 8.232172351480424033e-03 1.284476100295922282e-03 3.500408663044336441e-03 -7.119064033300169514e-04 -5.359811246596256351e-03 -2.826488977697470990e-03 5.195740893636169311e-03 6.406349843889398016e-03 -4.344779412439415955e-03 7.219568427639166258e-03 3.707814742374563113e-03 2.487808086020990017e-05 -1.713186523885822099e-03
